entity_id,entity_type,scorer_name,assay_proxy,context_group,ref_score,alt_score,delta_score,uncertainty,run_id
EH38E000040|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4730277486,0.45089874300000005,-0.0221290056,0.1311556022,run-20260318234432
EH38E000041|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.492127462,0.4387166568,-0.0534108052,0.08180880700000001,run-20260318234432
EH38E000041|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000041|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4743924286,0.457722143,-0.0166702856,0.12897211420000002,run-20260318234432
EH38E000041|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5018398713000001,0.5176635194,0.0158236481,0.0727598069,run-20260318234432
EH38E000041|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000041|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4788117825,0.4798189123,0.0010071298000000001,0.12190114810000001,run-20260318234432
EH38E000041|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5075439643,0.9146824183000001,0.40713845400000004,0.0813159464,run-20260318234432
EH38E000041|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000041|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4748197857,0.7332789285,0.2584591428,0.1282883429,run-20260318234432
EH38E000042|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4952872472,0.4424422367,-0.0528450104,0.0770691293,run-20260318234432
EH38E000042|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000042|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4669759301,0.4206396506,-0.0463362795,0.1408385118,run-20260318234432
EH38E000042|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5001248306,0.9162610123,0.4161361817,0.0701872458,run-20260318234432
EH38E000042|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000042|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.49639741870000004,0.8411670934000001,0.34476967470000003,0.1462358699,run-20260318234432
EH38E000042|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5082790902000001,1.3854516132,0.877172523,0.0824186353,run-20260318234432
EH38E000042|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000042|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4803969281,1.0977646407,0.6173677125,0.120635085,run-20260318234432
EH38E000043|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5066456503,0.9017295878,0.39508393750000004,0.0799684755,run-20260318234432
EH38E000043|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000043|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4721324337,0.7198421684,0.24770973470000002,0.1325881061,run-20260318234432
EH38E000043|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4956562765,1.2948767276,0.7992204511000001,0.0765155852,run-20260318234432
EH38E000043|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000043|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4795037064,1.093298532,0.6137948256,0.1207940697,run-20260318234432
EH38E000043|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5035476169,2.7787165618,2.275168945,0.07532142530000001,run-20260318234432
EH38E000043|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000043|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4925658241,2.1988291203,1.7062632962,0.1401053185,run-20260318234432
EH38E000044|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49524768290000004,1.3310043712,0.8357566883,0.0771284757,run-20260318234432
EH38E000044|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000044|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4952245932,1.1719029659,0.6766783727,0.1443593491,run-20260318234432
EH38E000044|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5082762324,2.7626636131,2.2543873807,0.0824143486,run-20260318234432
EH38E000044|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000044|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47274596220000004,2.0997298112,1.6269838489,0.1316064604,run-20260318234432
EH38E000044|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49383201870000004,0.7935094076,0.2996773888,0.07925197190000001,run-20260318234432
EH38E000044|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000044|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4734305147,0.7101325735,0.2367020588,0.1305111765,run-20260318234432
EH38E000045|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4919221338,2.6231354598,2.131213326,0.0821167993,run-20260318234432
EH38E000045|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000045|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4626453723,2.0492268617,1.5865814894,0.14776740430000002,run-20260318234432
EH38E000045|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4941908223,0.8228399177,0.32864909540000004,0.0787137666,run-20260318234432
EH38E000045|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000045|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48424458130000003,0.7642029066,0.27995832530000003,0.12679133010000002,run-20260318234432
EH38E000045|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49199455680000004,0.4196241171,-0.0723704397,0.0820081648,run-20260318234432
EH38E000045|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000045|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.46706895940000004,0.4211047972,-0.0459641623,0.1406896649,run-20260318234432
EH38E000046|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5059912143,0.8639020391000001,0.3579108248,0.0789868215,run-20260318234432
EH38E000046|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000046|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.46749433020000003,0.6804516512000001,0.2129573209,0.1400090716,run-20260318234432
EH38E000046|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49913698780000004,0.5049276805,0.0057906926,0.0712945183,run-20260318234432
EH38E000046|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000046|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48130547,0.49228735020000003,0.0109818801,0.12208875200000001,run-20260318234432
EH38E000046|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5077973599,0.9583184196000001,0.4505210597,0.08169603980000001,run-20260318234432
EH38E000046|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000046|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4916997179,0.8176785894,0.3259788715,0.1387195486,run-20260318234432
EH38E000047|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49546408210000004,0.5108687593,0.0154046771,0.0768038768,run-20260318234432
EH38E000047|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000047|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4940681388,0.5561006941000001,0.0620325553,0.1425090221,run-20260318234432
EH38E000047|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4932004478,0.8586510194,0.3654505716,0.0801993283,run-20260318234432
EH38E000047|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000047|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4927122116,0.8227410579000001,0.3300288463,0.1403395385,run-20260318234432
EH38E000047|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4992494026,0.7341918829,0.2349424802,0.07112589600000001,run-20260318234432
EH38E000047|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000047|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4883863163,0.6848315814,0.19644526510000002,0.133418106,run-20260318234432
EH38E000048|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49534228490000004,0.8262123449000001,0.33087006,0.0769865726,run-20260318234432
EH38E000048|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000048|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4735865929,0.7271129643,0.2535263714,0.1302614514,run-20260318234432
EH38E000048|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5009232926,0.7455305232,0.24460723050000002,0.0713849389,run-20260318234432
EH38E000048|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000048|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4882336592,0.6840682958000001,0.1958346367,0.1331738547,run-20260318234432
EH38E000048|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4921517542,0.4906424153,-0.0015093390000000002,0.0817723687,run-20260318234432
EH38E000048|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000048|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4952616676,0.562068338,0.0668066704,0.14441866820000002,run-20260318234432
EH38E000049|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5057912672,0.7313406838000001,0.22554941650000002,0.07868690090000001,run-20260318234432
EH38E000049|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000049|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4687716988,0.586758494,0.11798679520000001,0.13796528190000001,run-20260318234432
EH38E000049|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5030107612,0.5489691838,0.0459584226,0.0745161418,run-20260318234432
EH38E000049|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000049|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48813010300000004,0.5264105149,0.0382804119,0.1330081648,run-20260318234432
EH38E000049|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5054186818,0.5039088729,-0.0015098088000000001,0.0781280226,run-20260318234432
EH38E000049|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000049|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4631640728,0.40158036420000004,-0.0615837087,0.1469374835,run-20260318234432
EH38E000050|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4964107123,0.4450851276,-0.0513255847,0.0753839315,run-20260318234432
EH38E000050|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000050|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4648705408,0.4101127041,-0.0547578367,0.14420713470000002,run-20260318234432
EH38E000050|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4923060722,0.4591759161,-0.033130156,0.0815408918,run-20260318234432
EH38E000050|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000050|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48213798830000004,0.4964499415,0.0143119532,0.1234207813,run-20260318234432
EH38E000050|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5004797936000001,0.5517815653,0.0513017717,0.0707196903,run-20260318234432
EH38E000050|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000050|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.496407988,0.5677999402,0.0713919522,0.14625278090000002,run-20260318234432
EH38E000051|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5071469247,0.5539177783,0.046770853700000004,0.080720387,run-20260318234432
EH38E000051|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000051|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.478450849,0.4780142452,-0.00043660380000000004,0.1224786415,run-20260318234432
EH38E000051|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5069619935,0.5805356929000001,0.0735736994,0.0804429903,run-20260318234432
EH38E000051|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000051|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4897058622,0.5342893112,0.0445834489,0.1355293796,run-20260318234432
EH38E000051|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4957705408,0.8651058359,0.369335295,0.0763441888,run-20260318234432
EH38E000051|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000051|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48806066540000004,0.799483327,0.3114226616,0.1328970646,run-20260318234432
EH38E000052|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5048647453,0.49975509999999995,-0.0051096452,0.0772971179,run-20260318234432
EH38E000052|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000052|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4630526948,0.4010234742,-0.062029220600000004,0.1471156882,run-20260318234432
EH38E000052|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5021891954000001,0.8830580781,0.3808688826,0.07328379310000001,run-20260318234432
EH38E000052|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000052|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.47718230250000004,0.7450915124,0.2679092099,0.12450831600000001,run-20260318234432
EH38E000052|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4965296437,1.3228204104,0.8262907667,0.0752055344,run-20260318234432
EH38E000052|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000052|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4883061711,1.1373108557,0.6490046846,0.1332898738,run-20260318234432
EH38E000053|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49589236470000003,0.8459023684,0.3500100037,0.07616145290000001,run-20260318234432
EH38E000053|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000053|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4799734739,0.7590473694000001,0.2790738955,0.12004244180000001,run-20260318234432
EH38E000053|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5033737547,1.3715040695,0.8681303147,0.0750606321,run-20260318234432
EH38E000053|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000053|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4886186236,1.1388731179,0.6502544943,0.13378979770000002,run-20260318234432
EH38E000053|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5073701115,2.779743086,2.2723729746,0.0810551672,run-20260318234432
EH38E000053|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000053|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48219044590000004,2.1469522293,1.6647617834,0.12350471340000001,run-20260318234432
EH38E000054|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5061375845,1.4048981585,0.8987605740000001,0.0792063768,run-20260318234432
EH38E000054|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,1.35525,0.8552500000000001,0.05,run-20260318234432
EH38E000054|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4942828495,1.1671942474,0.6729113979,0.1428525592,run-20260318234432
EH38E000054|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4948403173,2.6991318446,2.2042915273,0.0777395241,run-20260318234432
EH38E000054|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000054|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48505226760000003,2.1612613379,1.6762090703,0.1280836281,run-20260318234432
EH38E000054|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49531075100000005,0.8247877517000001,0.3294770007,0.07703387340000001,run-20260318234432
EH38E000054|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000054|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.481868909,0.7523245452,0.2704556362,0.1229902545,run-20260318234432
EH38E000055|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5058258808,2.761783918,2.2559580372,0.0787388212,run-20260318234432
EH38E000055|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,2.8,2.3,0.05,run-20260318234432
EH38E000055|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4793075614,2.1325378072,1.6532302457,0.1211079017,run-20260318234432
EH38E000055|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5047157421,0.9272343721,0.42251863,0.07707361310000001,run-20260318234432
EH38E000055|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000055|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4966316845,0.8261384223,0.3295067378,0.1466106951,run-20260318234432
EH38E000055|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4945977465,0.453010022,-0.0415877245,0.0781033803,run-20260318234432
EH38E000055|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000055|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4731833051,0.45167652540000003,-0.0215067797,0.1309067119,run-20260318234432
EH38E000056|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49418708370000003,0.808346059,0.31415897530000003,0.07871937450000001,run-20260318234432
EH38E000056|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.8652500000000001,0.36525,0.05,run-20260318234432
EH38E000056|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.478410836,0.73503418,0.25662334400000003,0.1225426624,run-20260318234432
EH38E000056|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5024394184000001,0.5453695181,0.0429300997,0.0736591276,run-20260318234432
EH38E000056|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000056|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.48829128590000004,0.5272164297,0.0389251438,0.1332660575,run-20260318234432
EH38E000056|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5047646788,0.9450678994,0.4403032206,0.0771470181,run-20260318234432
EH38E000056|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000056|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4949167532,0.8337637662,0.3388470129,0.1438668052,run-20260318234432
EH38E000057|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49340210570000004,0.43731728410000004,-0.0560848215,0.07989684150000001,run-20260318234432
EH38E000057|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000057|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4702303809,0.4369119044,-0.0333184765,0.1356313906,run-20260318234432
EH38E000057|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.500897663,0.8709929550000001,0.3700952919,0.0713464946,run-20260318234432
EH38E000057|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000057|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4759627878,0.7389939388,0.263031151,0.1264595396,run-20260318234432
EH38E000057|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4938270984,0.6540877555,0.1602606571,0.0792593524,run-20260318234432
EH38E000057|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000057|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4713911559,0.5998557795,0.1284646236,0.1337741506,run-20260318234432
EH38E000058|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49489279350000004,0.8765735798000001,0.3816807863,0.07766080980000001,run-20260318234432
EH38E000058|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.88775,0.38775000000000004,0.05,run-20260318234432
EH38E000058|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.49516226830000004,0.8349913415,0.3398290732,0.1442596293,run-20260318234432
EH38E000058|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.4953223176,0.7065322857,0.2112099681,0.0770165236,run-20260318234432
EH38E000058|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000058|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4883177671,0.6844888354,0.1961710683,0.1333084273,run-20260318234432
EH38E000058|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5030642096,0.5181970882,0.0151328786,0.0745963144,run-20260318234432
EH38E000058|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000058|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4755711376,0.4636156879,-0.0119554497,0.1270861799,run-20260318234432
EH38E000059|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5014730256000001,0.7263484681,0.2248754425,0.0722095385,run-20260318234432
EH38E000059|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.7262500000000001,0.22625,0.05,run-20260318234432
EH38E000059|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4789472938,0.637636469,0.1586891752,0.1216843299,run-20260318234432
EH38E000059|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49340123350000004,0.4740580109,-0.0193432227,0.0798981497,run-20260318234432
EH38E000059|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000059|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4850476517,0.5109982584,0.0259506067,0.1280762427,run-20260318234432
EH38E000059|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49603870440000003,0.47608455800000005,-0.0199541464,0.0759419434,run-20260318234432
EH38E000059|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000059|NA12878_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4784203336,0.4778616679,-0.0005586657,0.1225274663,run-20260318234432
EH38E000060|HG002_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5043815576,0.5207242171,0.016342659500000002,0.0765723364,run-20260318234432
EH38E000060|HG002_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000060|HG002_h1,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4728718201,0.45011910050000004,-0.022752719600000002,0.13140508780000001,run-20260318234432
EH38E000060|HG002_h2,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.5023764908,0.5278151897,0.0254386988,0.0735647363,run-20260318234432
EH38E000060|HG002_h2,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
EH38E000060|HG002_h2,ref_state,ntv2_embedding,mpra_like,immune_hematopoietic,0.4813905459,0.4927127294,0.011322183500000001,0.1222248734,run-20260318234432
EH38E000060|NA12878_h1,ref_state,alphagenome,mpra_like,immune_hematopoietic,0.49236014300000003,0.4661491165,-0.0262110265,0.0814597855,run-20260318234432
EH38E000060|NA12878_h1,ref_state,cheap_baseline,mpra_like,immune_hematopoietic,0.5,0.508,0.008,0.192,run-20260318234432
